date_time,unixtime,temp_C,rh,o3,m_PM25_CF1,m_PM10_CF1,lat,lon,reference,seasonal_bias,week,o3_calibrated_prepost
2025-06-02 17:30:00,1748910301.0,35.0,16.833333333333332,66.22083333333333,2.833333333333333,3.0,36.78537766666667,-119.773074,,1,23,56.06745407506866
2025-06-02 18:30:00,1748913901.0,33.666666666666664,19.166666666666668,65.78383333333333,3.0,3.0,36.78543916666666,-119.773079,,1,23,54.01570506129219
2025-06-02 19:30:00,1748917501.0,31.83333333333333,21.83333333333333,66.58083333333333,3.1666666666666665,3.1666666666666665,36.785382,-119.77311066666668,,1,23,51.61328885117095
2025-06-02 20:30:00,1748921101.0,30.166666666666668,24.5,61.42733333333334,3.6666666666666665,3.8333333333333335,36.785357833333336,-119.773066,,1,23,48.09452300167839
2025-06-02 21:30:00,1748924701.0,28.5,29.83333333333333,55.437666666666665,4.166666666666667,4.166666666666667,36.785404,-119.7730905,,1,23,43.95362336691159
2025-06-02 22:30:00,1748928301.0,26.83333333333333,37.0,46.36316666666667,5.333333333333333,5.5,36.78539533333333,-119.77307,,1,23,39.018565167655154
2025-06-02 23:30:00,1748931901.0,25.166666666666668,43.5,43.897333333333336,5.833333333333333,6.0,36.78538516666666,-119.773182,,1,23,35.56788439240041
2025-06-03 00:30:00,1748935501.0,23.0,51.0,31.037000000000003,6.0,6.166666666666667,36.785410500000005,-119.77308383333332,29.3,1,23,28.77031742805225
2025-06-03 01:30:00,1748939101.0,21.5,52.5,31.751500000000004,5.0,5.166666666666667,36.785408,-119.77309183333334,28.9,1,23,26.605660262247824
2025-06-03 02:30:00,1748942701.0,20.33333333333333,54.333333333333336,33.29666666666667,5.0,5.0,36.78542466666666,-119.77310683333332,28.9,1,23,25.261350433083575
2025-06-03 03:30:00,1748946301.0,19.166666666666668,56.833333333333336,32.346833333333336,5.0,5.166666666666667,36.785437,-119.77309416666668,28.4,1,23,23.25122555240632
2025-06-03 04:30:00,1748949901.0,18.666666666666668,57.66666666666666,31.733666666666668,5.0,5.666666666666667,36.7853975,-119.77306500000002,27.9,1,23,22.41465736052058
2025-06-03 05:30:00,1748953501.0,18.0,60.333333333333336,28.857666666666663,5.166666666666667,5.666666666666667,36.78538683333333,-119.77311833333331,,1,23,20.546487550267862
2025-06-03 06:30:00,1748957101.0,18.166666666666668,59.5,28.017666666666667,5.5,6.0,36.78540933333333,-119.77307633333334,24.3,1,23,20.763509937596435
2025-06-03 07:30:00,1748960701.0,20.0,52.66666666666666,30.87633333333333,5.0,5.0,36.78539716666666,-119.77311583333334,25.6,1,23,24.515698474492375
2025-06-03 08:30:00,1748964301.0,21.83333333333333,45.16666666666666,37.773833333333336,5.0,5.5,36.78542333333333,-119.77308166666668,34.5,1,23,29.565258208458292
2025-06-03 09:30:00,1748967901.0,24.5,37.833333333333336,41.38766666666667,4.166666666666667,4.333333333333333,36.785411333333336,-119.7731005,42.1,1,23,34.517528955386716
2025-06-03 10:30:00,1748971501.0,26.5,35.666666666666664,46.3685,4.0,4.666666666666667,36.7853845,-119.77309166666667,44.5,1,23,38.484029989805165
2025-06-03 11:30:00,1748975101.0,28.83333333333333,29.666666666666668,52.307500000000005,3.5,3.5,36.78540916666667,-119.77311066666664,45.2,1,23,43.451482492488516
2025-06-03 12:30:00,1748978701.0,30.5,27.666666666666668,55.184,3.1666666666666665,3.333333333333333,36.785415,-119.77309533333332,47.6,1,23,46.40280006703971
2025-06-03 13:30:00,1748982301.0,31.83333333333333,24.666666666666668,56.304,3.5,3.5,36.78539083333333,-119.77310433333334,48.1,1,23,48.823570076399335
2025-06-03 14:30:00,1748985901.0,33.0,23.0,59.29816666666667,3.1666666666666665,3.333333333333333,36.78542466666667,-119.7731245,50.9,1,23,51.14091631086225
2025-06-03 15:30:00,1748989501.0,34.166666666666664,22.33333333333333,61.226,3.6666666666666665,3.6666666666666665,36.785389,-119.7731045,54.3,1,23,53.25529121299015
2025-06-03 16:30:00,1748993101.0,34.0,21.33333333333333,64.607,3.8333333333333335,4.0,36.7854075,-119.773117,56.4,1,23,54.07026774937642
